13_kitchen_neg_7	0.001	0.5
13_kitchen_neg_8	0.001	0.001
13_kitchen_neg_9	0.4206	0.12040000000000002
13_kitchen_neg_10	0.5	0.001
13_kitchen_neg_11	0.4	0.001
13_kitchen_neg_12	0.4003333333333334	0.134
13_kitchen_neg_13	0.001	0.001
13_kitchen_neg_14	0.6	0.001
13_kitchen_neg_15	0.167	0.06733333333333334
13_kitchen_neg_16	0.4	0.001
13_kitchen_neg_17	0.001	0.001
13_kitchen_neg_18	0.001	0.2
13_kitchen_neg_19	0.001	0.001
13_kitchen_neg_20	0.001	0.001
13_kitchen_neg_21	0.5	0.001
13_kitchen_neg_22	0.4	0.001
13_kitchen_neg_23	0.5	0.001
13_kitchen_neg_24	0.001	0.001
13_kitchen_neg_25	0.001	0.2
13_kitchen_neg_26	0.001	0.001
13_kitchen_neg_27	0.001	0.001
13_kitchen_neg_28	0.001	0.001
13_kitchen_neg_29	0.12575	0.3333333333333333
13_kitchen_neg_30	0.001	0.001
13_kitchen_neg_31	0.001	0.2
6_gourmet_pos_1	0.001	0.4
6_gourmet_pos_2	0.001	0.001
6_gourmet_pos_3	0.001	0.001
6_gourmet_pos_4	0.001	0.2
6_gourmet_pos_5	0.001	0.4
6_gourmet_pos_6	0.001	0.001
6_gourmet_pos_7	0.001	0.001
6_gourmet_pos_8	0.001	0.001
6_gourmet_pos_9	0.001	0.4
6_gourmet_pos_10	1.0	0.001
6_gourmet_pos_11	0.20000000000000004	0.001
6_gourmet_pos_12	0.001	0.001
6_gourmet_pos_13	0.001	0.4
6_gourmet_pos_14	0.05075	0.30025
6_gourmet_pos_15	0.001	0.2
6_gourmet_pos_16	0.001	0.4
6_gourmet_pos_17	0.001	0.001
6_gourmet_pos_18	0.001	0.25
6_gourmet_pos_19	0.001	0.2
6_gourmet_pos_20	0.2	0.001
6_gourmet_pos_21	0.001	0.6
6_gourmet_pos_22	0.001	0.25
6_gourmet_pos_23	0.001	0.001
6_gourmet_pos_24	0.001	0.001
6_gourmet_pos_25	0.001	0.001
6_gourmet_pos_26	0.001	0.6
6_gourmet_pos_27	0.4	0.001
6_gourmet_pos_28	0.001	0.001
6_gourmet_pos_29	0.3	0.001
6_gourmet_pos_30	0.001	0.2
6_gourmet_pos_31	0.06733333333333334	0.20033333333333328
6_gourmet_pos_32	0.1005	0.5005
6_gourmet_pos_33	0.001	0.8
6_gourmet_pos_34	0.20033333333333336	0.26733333333333337
6_gourmet_pos_35	0.001	0.001
6_gourmet_pos_36	0.001	0.5
6_gourmet_pos_37	0.001	0.30000000000000004
6_gourmet_pos_38	0.001	0.8
6_gourmet_pos_39	0.6	0.001
9_gourmet_neg_1	0.001	0.2
9_gourmet_neg_2	0.001	0.001
9_gourmet_neg_3	0.001	0.30000000000000004
9_gourmet_neg_4	0.001	0.2
9_gourmet_neg_5	0.001	0.001
9_gourmet_neg_6	0.4	0.001
9_gourmet_neg_7	0.5	0.001
9_gourmet_neg_8	0.001	0.001
9_gourmet_neg_9	0.5	0.001
9_gourmet_neg_10	0.001	0.001
9_gourmet_neg_11	0.001	0.2
9_gourmet_neg_12	0.001	0.001
9_gourmet_neg_13	0.001	0.2
9_gourmet_neg_14	0.001	0.001
9_gourmet_neg_15	0.5	0.001
9_gourmet_neg_16	0.001	0.001
9_gourmet_neg_17	0.001	0.001
9_gourmet_neg_18	0.001	0.001
9_gourmet_neg_19	0.001	0.4
9_gourmet_neg_20	0.6	0.001
9_gourmet_neg_21	0.4	0.001
9_gourmet_neg_22	0.001	0.001
9_gourmet_neg_23	0.001	0.001
9_gourmet_neg_24	0.5	0.001
9_gourmet_neg_25	0.001	0.001
9_gourmet_neg_26	0.20066666666666666	0.13366666666666668
9_gourmet_neg_27	1.0	0.001
9_gourmet_neg_28	0.3005	0.1005
9_gourmet_neg_29	0.3005	0.1005
9_gourmet_neg_30	0.5	0.001
